Time	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
15.816667	24688	20862	17716	19023	22430	24331	103404	82875	74428	70682	74420	109983	24056	18458	16310	18622	23568	31948	78710	82129	79376	81984	72100	82139	22459	16797	15887	16906	19826	15456	105609	81672	75912	77108	128251	89777	19604	16761	18085	12392	18084	15083	107931	93446	73820	70414	79175	72204	68061	28076	18748	18259	14587	14490	140707	100068	85623	77480	82218	83451	70147	20636	21961	14850	15356	13436	138024	93225	77437	79251	78672	134478	70884	31968	19636	9452	16173	14205	134793	94744	82979	69176	70539	106775	71065	32985	24024	20637	16388	11515	133840	99440	85315	84744	105568	118172
15.833333	24562	21149	17702	19092	22615	24692	102389	83022	76277	70461	73756	110806	23990	18555	16457	18247	23903	32236	77390	81122	78251	83408	73227	81902	22176	16916	15585	16323	19977	15568	105845	81743	76124	76640	130093	89474	19957	16926	17771	12724	18032	14935	107277	94651	73582	70064	80190	72832	67202	28088	18609	17847	14453	14599	139598	100239	86828	76731	79968	84214	70156	20701	21510	14892	15531	13820	136553	92938	77220	77685	78584	135108	70902	31193	19604	9548	16196	14233	133275	95668	81760	68440	69980	106361	70036	33741	24037	20687	16108	11439	135984	100320	86621	84688	105619	118308
15.850000	24824	21161	17573	19102	23190	24745	101294	83633	76415	69990	73168	111393	23818	18412	16323	18533	23862	32422	78040	81192	79276	82949	72657	81783	22662	16908	16131	17012	19944	15668	106004	81312	76555	77404	127581	90474	19856	17079	18401	12716	17924	15243	104967	93504	73728	70327	79917	72338	66880	28179	18580	18267	14669	14516	139796	99799	85145	77051	80716	83598	68403	20548	21952	14380	15512	13745	135600	93014	77105	77251	78183	135121	71269	31948	19843	9593	15758	14410	134188	95856	82419	68939	70544	105738	69653	33612	23974	20475	16178	11512	135225	100880	85092	84412	103884	118157
15.866667	24652	20912	18084	18918	22550	24433	103782	83005	76126	70669	73484	110426	23928	18510	16219	18440	23369	32688	77851	81515	78385	83235	71935	81790	22550	17284	15833	16280	20059	15948	105521	81421	76418	77300	128222	90281	19756	16800	18224	12937	17619	15216	105643	93689	74276	70959	79925	72812	67692	27800	18782	18102	14656	14754	139216	100458	86005	76776	80096	83910	69184	20601	22116	14887	15328	13915	137756	94468	76919	77736	78688	134723	70582	31268	19492	9668	15979	14312	134063	95248	82684	68671	69692	106768	69732	32824	24123	20826	16511	11528	134654	100596	85960	84496	104069	117987
15.883333	24762	21122	17573	18923	23039	24572	104221	84368	75983	70242	74168	111576	23928	18504	16539	18196	23613	32273	78461	81137	79251	83210	72205	81638	22485	17327	15885	16524	19826	15741	105307	81364	76996	76581	128404	90216	19471	16584	18084	12816	17479	14784	105354	93917	73980	70824	80161	72696	67160	28242	19091	18164	14824	14666	140288	101581	85809	77665	80840	83522	69426	20272	21971	14816	15695	13564	136508	91503	76318	77840	79032	133492	70802	31720	19735	9608	15817	14646	133359	94563	82027	68354	69402	106178	69741	33303	23660	20933	15829	11278	134208	100640	87288	84284	104638	117562
15.900000	24766	20804	17520	19256	22927	24441	102977	83008	75768	69987	73904	111603	23943	18612	16264	18240	23756	31820	77038	81957	78269	82528	71772	81888	22264	17208	16149	16617	19839	15806	105228	80503	76692	76644	128692	89784	19947	16548	18255	12624	17781	14972	107223	93225	74155	70239	79108	73049	68062	28597	18913	18185	14238	14536	140141	99496	85960	77869	80658	83693	69611	20296	21833	15252	15493	13476	139346	93420	76529	78393	78905	134537	71254	31210	19681	9634	15702	14192	132551	95548	82240	68356	68938	106771	69924	33253	24420	20705	16337	11241	133906	99852	87117	85280	103768	117460
15.916667	24748	21144	18038	19249	22729	24703	103384	84250	75966	69340	74265	110552	24284	18676	16467	18380	23575	32555	77038	81224	78404	83267	71178	81979	21936	16916	15932	16564	19995	15675	105638	81553	76125	76655	127998	89997	19570	16589	17952	12539	17954	15303	106905	94245	73780	69698	79456	72023	67002	27652	18811	18011	14543	14447	139260	100276	85924	76903	80633	83561	69403	20606	21872	14876	15329	13561	136684	96269	76546	77789	78492	133592	70344	31558	19512	9599	15953	14323	134492	96099	83137	68385	69322	105877	70005	32919	24547	20767	16076	11404	134804	100375	85472	84576	104368	117729
15.933333	24842	20572	18020	19095	22470	24420	101531	84055	75560	70055	73836	110832	24126	18614	16100	18673	23106	32437	76064	81237	78382	82652	72087	81820	22659	17158	15876	16416	19888	15715	105968	81197	76762	76877	128396	89520	19704	16844	18036	12676	17648	15048	105820	93736	73127	70167	79159	73156	67936	27697	18425	18172	14630	14876	138957	99815	86559	76441	80609	84623	70248	20463	21631	14925	15695	13459	137299	92538	76656	77510	78604	136068	70650	31387	19813	9476	16042	14561	134524	94750	81889	68332	69572	106906	69944	33057	24560	20600	16015	11536	134420	100766	85964	84973	104338	117470
15.950000	23966	20897	17504	19053	22826	24693	103339	83824	76199	70087	73240	110301	24615	18781	16432	18384	23651	32168	77808	82586	78681	82560	72144	82424	22549	17285	15743	16871	19789	15493	106260	80561	76848	76224	128907	88803	19900	16900	17987	12744	17927	14957	105470	93380	73942	69919	79728	72880	68429	28200	18839	18405	14804	14792	138476	100423	86412	77390	80557	84353	69709	20257	22337	15171	15461	13429	137733	93505	76656	77688	78719	134409	71096	31490	19637	9566	16135	14429	133247	95222	82549	68237	69958	106516	69723	33020	23899	20681	15812	11395	133692	99626	86372	84426	104589	117448
15.966667	24713	21201	17760	19144	22603	24508	102106	83182	75120	69308	73760	110968	24167	18546	15870	18658	23642	32311	76841	81394	78441	82216	71962	81840	22240	17004	15982	16788	20085	15278	107022	80770	77253	76206	128254	90512	19584	16576	18015	12642	17676	14953	106701	94084	73313	70384	79035	73048	67795	27882	18540	18280	14932	14331	138525	100063	85220	76947	80486	83813	68438	20367	21701	14813	15720	13692	137816	94055	77249	78089	77625	134532	70480	31289	19200	9515	15784	14570	131987	95955	82290	69046	68771	106945	70190	33124	23696	20402	16156	11385	135248	100586	85587	84620	104109	117947
15.983333	24719	21289	17772	18861	22659	24311	102900	84249	76311	69608	73372	110193	24044	18296	16040	18374	23862	32046	77455	81188	78766	82680	71668	82648	21929	17017	15816	16824	19980	15871	105211	81184	76260	76926	127952	89576	19532	16772	17631	12638	17483	14706	103516	93895	73192	69555	80032	72580	67968	28162	18792	18196	14561	14572	140364	100557	84656	77136	79997	82803	69943	20355	21890	14930	15424	13880	139353	93209	76095	76895	79167	134086	70578	31553	19225	9756	15944	14320	133797	95594	81741	68382	69092	106241	70269	33448	24677	20444	16002	11300	135839	100719	85209	84496	103464	116883
16.000000	24420	20878	17489	19156	22886	24533	102157	84315	75183	69940	73035	111201	24110	18500	16136	18160	23624	32596	77033	81888	79532	82929	72048	82243	22624	17014	15853	16504	19941	15968	105424	81180	75548	77500	128051	88829	19845	16592	17650	12531	17677	14937	107688	95120	73144	69548	80189	72672	67120	28005	18947	18245	14808	14468	138713	99771	86148	77068	80942	82645	69236	20200	21656	14668	15140	13673	138002	93594	77317	76940	77999	134689	71256	32028	19161	9732	16090	14236	133004	95874	82612	69273	69580	106284	70259	33299	23926	20588	16224	11477	135976	101768	87388	84397	104209	117334
16.016667	24603	21240	17732	19279	22829	24710	103897	83497	75587	68918	73538	110900	24168	18460	16038	18601	23287	32134	77012	81516	78952	83028	71688	82211	22647	17065	15882	16524	19524	15658	104585	80725	75793	77125	128901	89875	19195	16580	18175	12812	17265	15176	104000	94647	73335	69852	79372	72717	67969	28225	18874	18420	14407	14519	139628	99934	85666	77036	80612	82528	70292	20292	21902	14855	15521	13739	138952	91688	77675	78037	78920	133889	70516	31128	19397	9660	16093	14652	133928	94936	82875	67800	68168	106305	69917	33362	23789	20908	16340	11354	135656	102477	85720	84256	104914	116708
16.033333	24494	20968	17446	18945	22713	24378	103784	84063	74846	69792	73303	110225	23955	18616	15843	18241	23732	32593	77662	81595	78983	82600	72335	82200	22348	16960	15686	16489	19792	16152	105908	81083	75850	75904	127669	89890	19856	16521	18067	12676	17484	15112	104193	95075	73712	68882	78964	72135	68068	28144	18504	18354	14270	14732	137800	99736	85437	77078	79380	82894	71083	20408	21968	14887	15617	13855	139346	94135	76616	77204	78207	133344	71180	31651	19484	9455	15878	14499	131593	93488	82221	68748	68505	105825	69992	33687	23840	20777	15840	11182	134818	102542	86794	84397	102883	117164
16.050000	24529	21126	17809	19176	22557	24391	104361	84775	75654	69161	72293	110677	24496	18522	16532	18274	23533	32108	77624	81897	77571	81708	71203	82645	22564	16564	15841	16579	19979	15999	105288	80329	75980	76545	128532	89772	19605	16533	17988	12462	17480	15206	104380	94598	72091	68812	79777	72210	67809	28360	18520	18182	14731	14700	138634	100354	85184	76755	80000	83728	70110	20270	21656	14900	15589	13673	140377	94114	76761	77352	78479	136077	70794	31647	19507	9780	16117	14433	134053	95193	82187	68677	68755	106539	69532	33253	24002	20888	16156	11567	136436	101699	86321	84783	103077	117084
16.066667	24870	20732	18077	19401	22632	24337	102278	84196	75728	70193	73640	109681	23752	18863	16094	18254	23154	32011	77085	81924	77808	82354	71744	81467	22211	16596	15845	16576	20091	16322	105899	80522	75780	76978	128194	90024	19483	16606	18039	12565	17642	15258	105246	94747	73001	69844	79585	72841	67945	28000	18843	18194	14658	14128	140228	99809	86384	77476	80247	84105	70402	20301	21401	14724	15322	13603	140600	95561	77004	77672	77935	135116	70768	31522	19312	9428	15785	14385	133208	94896	81928	68009	68229	106035	69768	32928	23612	20564	15587	11410	136196	101551	86009	83473	103500	117276
16.083333	24892	20982	17714	19229	23048	24421	102329	83662	75303	70024	73475	110896	23692	18447	16287	18000	23436	32474	76803	81088	78014	82858	72175	82249	22376	17186	15568	16399	19909	15968	105374	80216	76310	76436	128409	89567	20027	16460	18174	12453	17573	15036	105468	93473	73603	69791	79067	72632	68135	28020	18914	18381	14323	14832	138348	99471	85845	77556	79156	83664	70401	20040	21832	14817	15271	13596	141200	94428	75763	77368	77996	134664	70712	31421	19489	9420	15802	14488	132690	96029	82341	67810	69422	105044	69858	32711	23687	20490	16080	11274	134795	103993	86258	84413	103704	117581
16.100000	24806	21239	17898	19193	22843	24562	102567	82363	74711	69027	72565	111404	24253	18692	15816	18085	23524	32322	77992	80841	77709	83161	70833	82170	22555	17194	16057	16602	20320	16096	105105	81220	76499	75647	127874	89424	19874	17055	18055	12669	17388	15165	105087	93615	72984	69572	79419	72004	67622	27993	18681	18142	14651	14588	140084	99612	86414	77199	79937	84445	70664	20073	21537	15092	15250	13668	142066	93751	75937	77081	78844	135819	71724	31196	19376	9408	15926	14411	134864	94316	82324	68836	69285	105188	71243	32977	23872	21021	15834	11320	135080	101724	85516	83020	104173	118341
16.116667	24834	20765	17801	19417	22900	24280	102384	84306	74719	70456	73640	110337	24059	18572	16176	17852	23627	32233	77411	81024	78603	82752	71568	82618	22002	16804	15518	16619	20219	16280	105187	80488	75992	75492	127011	89116	19681	16445	18182	12444	17268	14587	104660	93460	73480	69631	79712	71992	68009	27708	18368	18248	14821	14636	140636	99668	86892	77412	81257	83400	68609	20076	21700	14932	15636	13634	139285	94396	77301	77884	78166	133930	69924	31443	19412	9604	16138	14538	133766	94543	82196	67760	69515	106756	69956	32756	23898	20582	15884	11276	133724	101735	85470	83164	104228	117696
16.133333	24717	21207	17828	19288	22946	24180	102408	84740	76134	70335	72560	110636	24457	18592	16041	18913	23693	31951	77126	81440	78549	82274	71887	81736	22649	16714	15750	16722	20016	15952	104522	79636	76309	75827	127776	89936	19689	16716	18183	12316	17319	14890	103251	95155	72975	70024	79433	72943	68974	28299	18752	18268	14849	14513	140664	100364	85440	76050	79005	83163	70312	19812	21631	14922	15453	13601	142062	94271	76471	76938	78744	132307	70930	31629	19784	9546	15944	14700	133800	94501	82061	67951	69017	106677	70226	33668	24013	20554	15760	10920	134559	102271	85809	83339	103768	117641
16.150000	24600	21107	17643	19433	22356	24212	102743	84517	75044	69666	73632	109720	24068	18629	15945	18488	23347	32488	77537	81716	77299	81442	71432	81815	22525	17222	15857	16909	20084	16222	105339	80160	75046	75753	128513	89071	19338	16806	18175	12396	17856	15246	105724	94716	72753	68712	79563	72206	67836	27606	18536	18166	14506	14739	139068	99503	85076	76379	79872	83281	69568	19984	21844	15038	15360	13772	143820	94569	76710	77342	78189	133523	71822	31553	19363	9643	16234	14240	133906	95960	81342	68168	68361	105729	70156	33210	23776	20768	15972	11080	133972	102726	86197	84156	104482	117181
16.166667	24453	21010	17739	19305	22705	24512	103268	84184	75892	69546	73576	110539	24236	18312	16158	18319	23504	31929	76721	82402	78417	81604	70956	81697	22421	16862	15958	16429	20446	15754	106115	80279	75408	75732	127521	89573	19555	16453	18328	12569	17580	15140	104023	94509	73304	70113	79592	72694	67674	28108	18562	18348	14582	14573	141076	100096	85243	76485	79337	83706	70335	19661	21510	14815	15748	13932	142092	96230	76288	76834	77663	132975	71204	31412	19508	9380	15820	14355	131883	95176	82052	67237	68701	105595	70107	32684	24090	20719	16572	11092	135024	102893	85787	83814	104394	117264
16.183333	24806	20797	17720	19357	22612	24384	103840	84891	75232	69840	73465	109632	23964	18324	15816	18094	23532	32445	77315	81599	77421	82224	71369	82632	21980	17016	15918	16225	20005	15895	105988	81482	76429	76136	128299	89395	19816	16975	18094	12495	17325	15160	104824	94111	73320	70451	78872	72076	67831	28180	18633	18319	14420	14888	139574	100272	85528	76348	81096	83566	69757	19914	21677	14899	15176	13406	142044	94622	77072	76993	78578	133632	70639	31202	19374	9456	15743	14536	132259	96650	81917	67912	68976	104980	69786	33550	24411	20306	15708	11536	134796	103044	85936	84160	104062	116721
16.200000	25107	21092	17549	19131	22876	24672	102585	82928	75175	69501	72010	110964	23636	18368	15903	18205	23426	32520	76813	82020	77715	82052	71640	82076	22421	17072	15664	16601	20051	15781	105320	80147	76545	76052	128730	89404	20032	16888	18252	12644	17474	15338	104634	94473	72913	70403	79744	72728	68020	27679	18638	18301	14818	14632	140084	99472	85776	76519	79882	82937	69766	19728	22020	14751	15466	13668	142073	94054	75766	77229	78720	132892	70412	31136	19431	9449	15756	14345	134241	96368	82600	67392	69882	104656	70089	33160	24024	20424	16207	11260	135210	103073	88127	82995	104458	117352
16.216667	24495	21360	17907	19540	22606	24443	103713	83846	75018	70046	73275	109921	24259	18615	15827	18457	23431	32571	76808	80216	78056	81767	71504	82724	21680	16917	15762	16699	20341	16397	104944	78654	76100	75761	127500	89648	19612	16447	18216	12551	17456	14883	103308	95029	73635	69517	79324	72449	69092	28037	18761	18064	14716	14585	139608	100648	85743	76796	79944	83684	70152	19524	21672	14974	15442	13972	142520	92379	77061	76695	78614	135679	70838	31114	19304	9483	15768	14640	131352	95480	82719	67723	69229	105543	71594	33314	24036	20336	16256	11420	136028	103036	87463	83409	103317	117775
16.233333	24720	20669	17734	19144	23075	24150	103693	83032	75443	69656	72264	109246	24676	18425	16268	18566	23510	32595	77292	81185	77479	81456	70392	82949	22568	16854	16137	16604	20112	16602	106098	79799	76056	76147	127152	89008	19617	16952	18352	12550	17752	14955	104915	94841	72868	69361	79449	73240	68389	28291	18501	18355	14544	14869	139649	100893	85371	76172	79809	83502	69854	19814	21909	14910	15568	13694	141486	93040	76625	76425	78061	133614	72077	31392	19428	9504	16015	14492	134978	94467	81836	68155	69121	105829	69985	32756	23948	20361	16160	11664	135174	103840	86674	83456	103819	117748
16.250000	24651	20726	17713	19433	22924	24874	105100	82904	75194	70121	72507	109890	24273	18772	16156	18364	23557	32230	76843	80988	78109	82725	70500	82916	22455	17014	16076	16773	19952	16024	104764	81210	75962	77032	128997	88644	19892	16655	18256	12504	17718	15380	103063	95017	73081	69870	79784	72444	68409	28376	18648	18175	14786	14742	140946	99053	86035	75860	79025	83260	69933	19505	21755	14777	15426	13781	143818	93166	76639	78057	77730	133326	71147	30969	19256	9543	15895	14524	132814	95753	82798	67820	68911	105988	70933	33104	24286	20625	16008	11166	133172	105184	86499	84053	102925	117129
16.266667	24912	20832	17891	19425	22773	24452	102430	83608	75996	68739	72323	109770	24114	18400	16037	18610	23717	32368	77604	81950	77301	81703	70881	82548	22670	16964	15799	16592	19894	16147	105820	80288	76574	75675	127765	89480	19728	16622	18125	12456	17238	14984	105320	94892	72748	69015	79634	72099	68527	27627	18412	18127	14569	14365	139420	99836	85181	75707	80123	83670	70516	20016	21761	14684	15617	13640	143085	93265	76741	77400	77965	133160	71121	31665	19210	9567	15968	14282	133364	95564	81730	67684	68306	105354	70864	33692	24131	20552	16190	11448	134588	103675	87516	83872	102971	117621
16.283333	24896	20773	17680	19106	22989	24008	100258	83681	75880	69613	72828	109588	24399	18509	15894	18444	23707	32537	76877	81393	77896	81680	72148	82873	22382	17093	15928	16544	20360	16312	106076	80842	76509	75800	128549	89912	19619	16456	17860	12472	17305	14877	104164	94724	73117	69238	79069	72691	69100	28082	18620	18004	14796	14302	138029	101108	85030	76539	79667	83942	70048	20064	21954	14662	15579	13790	142489	92638	76251	76670	77764	133405	71728	30872	18932	9428	15973	14556	132009	95748	81450	68142	68872	104648	71696	33282	24837	20760	15984	11360	134660	103264	86621	83568	103356	117227
16.300000	24908	21204	17586	19157	23156	24052	102102	83632	75060	69675	73160	109584	24817	18596	15924	18528	23704	32063	77260	80730	77955	81833	71127	82836	22449	16808	15787	16649	19890	15980	105864	80705	76584	74904	127945	89581	19296	16499	17907	12653	17544	15204	104730	94471	72234	68770	79074	72529	67188	28178	18780	18634	14628	14761	139812	100914	85020	75896	79192	83214	70241	20032	21573	14686	15399	13734	144555	92807	75692	76989	78256	133373	71652	31160	19564	9700	15978	14475	133280	94805	82116	67899	68962	105474	71671	33230	24148	20537	15966	11031	135967	104192	86241	83660	102493	117333
